Store ID,City,Store Number,Country,Department Name,hoursown,hourslease,Total Workers' Hours,Units Sold,Turnover (USD),Area ($m^2$),Opening Scheme,Hours Per Month,Date
86089,Cologne,Unique,Germany,Household,1601.82,0,1601.82,50945.0,277110.0,Medium,Type A,382.0,January 2017
86089,Cologne,Unique,Germany,Hardware,3518.35,0,3518.35,62155.0,475092.0,Medium,Type A,382.0,January 2017
86089,Cologne,Unique,Germany,Non Food,13321.25,0,13321.25,390670.0,3092847.0,Medium,Type A,382.0,January 2017
86089,Cologne,Unique,Germany,Admin,5573.34,0,5573.34,185.0,1648536.0,Medium,Type A,382.0,January 2017
86089,Cologne,Unique,Germany,Checkout,8795.86,0,8795.86,4233375.0,14962710.0,Medium,Type A,382.0,January 2017
86089,Cologne,Unique,Germany,Customer Services,3219.38,14,3233.38,185.0,1648536.0,Medium,Type A,382.0,January 2017
86089,Cologne,Unique,Germany,Delivery,4490.77,0,4490.77,306340.0,997293.0,Medium,Type A,382.0,January 2017
86089,Cologne,Unique,Germany,others,2099.05,0,2099.05,185.0,1648536.0,Medium,Type A,382.0,January 2017
86089,Cologne,Unique,Germany,all,60809.48,564,61373.48,4233375.0,14962710.0,Medium,Type A,382.0,January 2017
98422,Paris,I,France,Dry,4248.45,0,4248.45,402945.0,1540152.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,Frozen,2781.95,0,2781.95,99325.0,617670.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,other,47.2,0,47.2,410555.0,597339.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,Fish,2791.39,0,2791.39,277295.0,552585.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,Fruits & Vegetables,3811.02,0,3811.02,172905.0,369249.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,Meat,8912.3,0,8912.3,1208355.0,4869072.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,Food,22592.31,0,22592.31,2571380.0,854067.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,Clothing,6224.77,0,6224.77,196160.0,1842375.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,Household,1318.59,0,1318.59,36550.0,232131.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,Hardware,3266.59,0,3266.59,61985.0,443763.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,Non Food,10809.94,0,10809.94,294695.0,2518269.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,Admin,5107.58,0,5107.58,190.0,1648552.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,Checkout,5935.24,0,5935.24,2866075.0,11064336.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,Customer Services,3398.76,0,3398.76,190.0,1648552.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,Delivery,4210.69,0,4210.69,394300.0,1279752.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,others,31.47,0,31.47,190.0,1648552.0,Small,Type B,354.0,January 2017
98422,Paris,I,France,all,52086.0,0,52086.0,2866075.0,11064336.0,Small,Type B,354.0,January 2017
79785,Paris,II,France,Dry,3792.14,0,3792.14,360345.0,1177923.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,Frozen,2199.75,0,2199.75,68995.0,403155.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,other,47.2,0,47.2,423935.0,649674.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,Fish,2007.79,0,2007.79,277955.0,457410.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,Fruits & Vegetables,2781.95,0,2781.95,173805.0,326670.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,Meat,9648.7,0,9648.7,1464515.0,701586.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,Food,20477.53,0,20477.53,2769550.0,10616418.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,Clothing,5736.98,0,5736.98,174985.0,104784.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,Household,1796.94,0,1796.94,43755.0,217194.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,Hardware,2360.25,0,2360.25,52445.0,407787.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,Non Food,9894.17,0,9894.17,271185.0,2229765.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,Admin,4950.23,0,4950.23,195.0,1648568.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,Checkout,7131.1,0,7131.1,3040735.0,12846183.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,Customer Services,3889.69,0,3889.69,195.0,1648568.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,Delivery,2775.65,0,2775.65,192380.0,781740.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,others,1623.85,0,1623.85,195.0,1648568.0,Small,Type A,354.0,January 2017
79785,Paris,II,France,all,50742.23,0,50742.23,3040735.0,12846183.0,Small,Type A,354.0,January 2017
63354,Marseille,Unique,France,Dry,3716.61,0,3716.61,416920.0,1496385.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,Frozen,2253.25,0,2253.25,98090.0,4119.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,other,47.2,0,47.2,521990.0,748533.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,Fish,1815.82,0,1815.82,377775.0,617973.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,Fruits & Vegetables,3571.84,0,3571.84,192675.0,376371.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,Meat,12351.98,0,12351.98,1986330.0,891096.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,Food,23756.7,0,23756.7,3593780.0,12759477.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,Clothing,6891.93,0,6891.93,272405.0,2324139.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,Household,4018.72,0,4018.72,55855.0,31308.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,Hardware,3851.93,0,3851.93,65755.0,458094.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,Non Food,14762.58,0,14762.58,394015.0,3095841.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,Admin,5859.71,0,5859.71,200.0,1648584.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,Checkout,9488.2,0,9488.2,3987795.0,15855318.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,Customer Services,4717.35,0,4717.35,200.0,1648584.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,Delivery,5513.54,0,5513.54,701465.0,195084.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,others,2165.14,0,2165.14,200.0,1648584.0,Medium,Type A,382.0,January 2017
63354,Marseille,Unique,France,all,66263.23,0,66263.23,3987795.0,15855318.0,Medium,Type A,382.0,January 2017
85124,Lyon,Unique,France,Dry,4339.71,0,4339.71,530415.0,1930788.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,Frozen,4210.69,0,4210.69,111990.0,711618.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,other,47.2,0,47.2,467985.0,794415.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,Fish,2061.28,0,2061.28,392030.0,70890.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,Fruits & Vegetables,4629.24,0,4629.24,211885.0,432306.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,Meat,11165.56,0,11165.56,1347065.0,4148394.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,Food,26453.68,0,26453.68,3061370.0,8778411.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,Clothing,7977.64,0,7977.64,236600.0,2250969.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,Household,2039.26,0,2039.26,40580.0,208755.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,Hardware,2986.5,0,2986.5,70720.0,490677.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,Non Food,13003.4,0,13003.4,347900.0,2950401.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,Admin,6976.9,0,6976.9,205.0,1648600.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,Checkout,7647.21,0,7647.21,3409270.0,11728812.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,Customer Services,4402.65,0,4402.65,205.0,1648600.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,Delivery,4226.42,0,4226.42,493515.0,1509390.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,others,2353.96,0,2353.96,205.0,1648600.0,Medium,Type B,354.0,January 2017
85124,Lyon,Unique,France,all,65064.22,0,65064.22,3409270.0,11728812.0,Medium,Type B,354.0,January 2017
73422,Bordeaux,Unique,France,Dry,4364.89,0,4364.89,638775.0,2159586.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,Frozen,3276.03,0,3276.03,129015.0,768822.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,other,47.2,0,47.2,604280.0,95580.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,Fish,2910.98,0,2910.98,482425.0,839913.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,Fruits & Vegetables,6164.97,0,6164.97,278225.0,590679.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,Meat,14312.56,0,14312.56,2126265.0,7370811.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,Food,31076.62,0,31076.62,4258985.0,12685671.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,Clothing,10426.01,0,10426.01,317415.0,2759088.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,Household,4056.48,0,4056.48,78735.0,405132.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,Hardware,3811.02,0,3811.02,75685.0,582150.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,Non Food,18293.51,0,18293.51,471835.0,3746370.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,Admin,5412.84,0,5412.84,210.0,1648615.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,Checkout,12222.95,0,12222.95,4730820.0,16432041.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,Customer Services,5069.82,0,5069.82,210.0,1648615.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,Delivery,4355.45,0,4355.45,532610.0,10056.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,others,1812.67,0,1812.67,210.0,1648615.0,Medium,Type A,382.0,January 2017
73422,Bordeaux,Unique,France,all,78243.86,0,78243.86,4730820.0,16432041.0,Medium,Type A,382.0,January 2017
91973,Nantes,Unique,France,Dry,2769.36,334,3103.36,356780.0,1236798.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,Frozen,2536.48,0,2536.48,88585.0,588678.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,other,47.2,0,47.2,449245.0,762957.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,Fish,925.22,0,925.22,221020.0,435624.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,Fruits & Vegetables,2829.15,94,2923.15,144905.0,317466.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,Meat,7389.16,514,7903.16,1124480.0,3725691.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,Food,16496.57,942,17438.57,2385015.0,7067214.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,Clothing,3571.84,286,3857.84,125810.0,112068.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,Household,1340.62,0,1340.62,24480.0,149721.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,Hardware,1435.03,198,1633.03,28500.0,228657.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,Non Food,6347.5,484,6831.5,178790.0,1504446.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,Admin,4890.44,50,4940.44,215.0,1648631.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,Checkout,4748.82,0,4748.82,2563805.0,857160.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,Customer Services,2545.92,0,2545.92,215.0,1648631.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,others,1570.35,284,1854.35,215.0,1648631.0,Small,Type B,354.0,January 2017
91973,Nantes,Unique,France,all,36599.61,1760,38359.61,2563805.0,857160.0,Small,Type B,354.0,January 2017
19340,Brussels,I,Belgium,Dry,3678.84,0,3678.84,365565.0,1403496.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,Frozen,2237.52,0,2237.52,70045.0,398937.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,other,47.2,0,47.2,626270.0,877248.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,Fish,2228.08,0,2228.08,365240.0,682395.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,Fruits & Vegetables,2177.72,0,2177.72,154515.0,369348.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,Meat,9913.05,0,9913.05,1572895.0,5801463.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,Food,20282.42,0,20282.42,3154530.0,9532887.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,Clothing,4723.65,0,4723.65,185045.0,1624464.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,Household,1255.65,0,1255.65,34235.0,187140.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,Hardware,1686.79,0,1686.79,34995.0,20793.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,Non Food,7666.09,0,7666.09,254275.0,2072397.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,Admin,5274.37,0,5274.37,220.0,1648647.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,Checkout,5944.68,0,5944.68,3408805.0,1105284.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,Customer Services,3184.76,0,3184.76,220.0,1648647.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,others,31.47,0,31.47,220.0,1648647.0,Medium,Type A,382.0,January 2017
19340,Brussels,I,Belgium,all,43179.99,0,43179.99,3408805.0,1105284.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,Dry,4522.24,0,4522.24,581580.0,2655963.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,Frozen,3455.41,0,3455.41,117520.0,700080.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,other,47.2,0,47.2,862725.0,1469790.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,Fish,2404.31,0,2404.31,568520.0,1096674.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,Fruits & Vegetables,4644.97,0,4644.97,278925.0,661449.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,Meat,14904.19,0,14904.19,2304970.0,7770318.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,Food,29978.32,0,29978.32,4714240.0,14354274.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,Clothing,7360.83,0,7360.83,276185.0,2248224.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,Household,2032.96,0,2032.96,47005.0,291156.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,Hardware,4018.72,0,4018.72,69720.0,523758.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,Non Food,13412.51,0,13412.51,392910.0,3063138.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,Admin,5875.45,0,5875.45,225.0,1648663.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,Checkout,10429.16,0,10429.16,5107150.0,17417412.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,Customer Services,2316.19,0,2316.19,225.0,1648663.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,others,31.47,0,31.47,225.0,1648663.0,Medium,Type A,382.0,January 2017
76852,Brussels,II,Belgium,all,62043.1,0,62043.1,5107150.0,17417412.0,Medium,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,Dry,4887.29,0,4887.29,747490.0,3110238.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,Frozen,2838.59,0,2838.59,139440.0,931953.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,other,47.2,0,47.2,918325.0,1546656.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,Fish,3367.29,0,3367.29,540335.0,1150023.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,Fruits & Vegetables,6042.24,0,6042.24,269285.0,662349.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,Meat,14463.61,0,14463.61,2151750.0,7976670.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,Food,31646.23,0,31646.23,4766625.0,15377889.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,Clothing,8556.69,0,8556.69,254805.0,2473101.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,Household,2577.39,0,2577.39,62885.0,330711.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,Hardware,2910.98,0,2910.98,48100.0,393882.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,Non Food,14045.06,0,14045.06,365790.0,3197694.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,Admin,6583.52,0,6583.52,230.0,1648679.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,Checkout,10526.72,0,10526.72,5132415.0,18575583.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,Customer Services,5249.2,0,5249.2,230.0,1648679.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,others,2149.4,0,2149.4,230.0,1648679.0,Small,Type A,382.0,January 2017
73762,Antwerp,Unique,Belgium,all,70200.13,0,70200.13,5132415.0,18575583.0,Small,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,Dry,6064.27,0,6064.27,722260.0,2861688.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,Frozen,5387.66,0,5387.66,202850.0,1361559.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,other,47.2,0,47.2,1054655.0,1562121.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,Fish,3461.7,0,3461.7,856225.0,1432008.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,Fruits & Vegetables,5167.37,0,5167.37,432390.0,767190.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,Meat,22957.36,0,22957.36,3237950.0,15147309.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,Food,43085.58,0,43085.58,6506330.0,23131875.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,Clothing,11458.23,0,11458.23,419840.0,3101889.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,Household,2379.13,0,2379.13,57025.0,338583.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,Hardware,3269.73,0,3269.73,68940.0,554976.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,Non Food,17107.09,0,17107.09,545805.0,3995448.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,Admin,8389.9,0,8389.9,235.0,1648695.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,Checkout,14491.94,0,14491.94,7052135.0,27127323.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,Customer Services,5913.21,0,5913.21,235.0,1648695.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,others,4796.03,0,4796.03,235.0,1648695.0,,Type A,382.0,January 2017
81473,Stockholm,Unique,Sweden,all,93783.75,0,93783.75,7052135.0,27127323.0,,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,Dry,4783.44,0,4783.44,603555.0,2186853.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,Frozen,2511.31,0,2511.31,109090.0,579735.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,other,47.2,0,47.2,508270.0,769071.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,Fish,1734.0,0,1734.0,396585.0,649083.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,Fruits & Vegetables,3379.88,0,3379.88,241245.0,431553.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,Meat,9661.29,0,9661.29,1619895.0,7735257.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,Food,22117.12,0,22117.12,3478640.0,12351552.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,Clothing,5973.01,0,5973.01,201055.0,1815402.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,Household,2794.54,0,2794.54,47860.0,288579.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,Hardware,1793.79,0,1793.79,54335.0,430413.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,Non Food,10561.33,0,10561.33,303250.0,2534394.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,Admin,3880.25,0,3880.25,240.0,1648710.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,Checkout,8651.1,0,8651.1,3781890.0,14885946.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,Customer Services,3298.06,0,3298.06,240.0,1648710.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,others,2407.46,0,2407.46,240.0,1648710.0,Medium,Type A,382.0,January 2017
90992,Malmö,Unique,Sweden,all,50915.31,0,50915.31,3781890.0,14885946.0,Medium,Type A,382.0,January 2017
29650,Gothenburg,Unique,Sweden,Dry,3065.18,0,3065.18,378990.0,1265793.0,Medium,Type A,382.0,January 2017
29650,Gothenburg,Unique,Sweden,Frozen,2161.99,0,2161.99,78865.0,440205.0,Medium,Type A,382.0,January 2017
29650,Gothenburg,Unique,Sweden,other,47.2,0,47.2,449085.0,576573.0,Medium,Type A,382.0,January 2017
29650,Gothenburg,Unique,Sweden,Fish,1409.86,0,1409.86,286185.0,477171.0,Medium,Type A,382.0,January 2017
29650,Gothenburg,Unique,Sweden,Fruits & Vegetables,3471.14,0,3471.14,200185.0,328416.0,Medium,Type A,382.0,January 2017
29650,Gothenburg,Unique,Sweden,Meat,10539.3,0,10539.3,1561810.0,6445272.0,Medium,Type A,382.0,January 2017
29650,Gothenburg,Unique,Sweden,Food,20694.67,0,20694.67,2955120.0,9533430.0,Medium,Type A,382.0,January 2017
29650,Gothenburg,Unique,Sweden,Clothing,5356.19,0,5356.19,194985.0,1535586.0,Medium,Type A,382.0,January 2017
29650,Gothenburg,Unique,Sweden,Household,2325.63,0,2325.63,44255.0,20268.0,Medium,Type A,382.0,January 2017
29650,Gothenburg,Unique,Sweden,Hardware,2366.54,0,2366.54,54505.0,394848.0,Medium,Type A,382.0,January 2017
29650,Gothenburg,Unique,Sweden,Non Food,10048.37,0,10048.37,293745.0,2190702.0,Medium,Type A,382.0,January 2017
29650,Gothenburg,Unique,Sweden,Admin,6227.91,0,6227.91,245.0,1648726.0,Medium,Type A,382.0,January 2017
